time_s,ch_0,ch_1,ch_2,ch_3,ch_4,ch_5
28.058,-4.665451662327127,-7.591401278240854,2.4733397443056333,3.925863176098722,9.81003869056284,20.07956716883903
28.06,-7.637142938625385,-5.178730963294697,-2.9294310327730786,11.361524357742267,9.440584724924182,-11.142832515665011
28.062,6.000125004157316,5.233114645290757,-2.7274098756600376,-2.8494562183218535,-20.005005267702465,4.30896229624015
28.064,2.4044387074757854,6.758743119861266,1.292627992456107,11.047878813047507,-8.665952302733972,7.128609608947766
28.066,8.642676429175257,7.168118826412476,-13.105467721940155,-21.871927198940135,2.2418879958481837,13.922807841879084
28.068,-6.776112090787917,-5.399491211494571,-11.888209347176495,12.502654900257049,4.678591552865453,-12.306885283232184
28.07,11.737668810361278,-2.4473726300874703,-18.349372283800374,6.123252313141229,-19.29039745338438,13.507459580574777
28.072,3.777812864048608,17.28519726834567,5.161570555988519,-0.6337660625936076,-3.972003638185569,-8.41480791306896
28.074,-1.40354707834589,8.267054154322302,4.438321419206837,21.810281808185593,-4.358305017319165,10.323214469322316
28.076,-7.175999668974295,8.241844654154717,-10.568135649918887,-3.9767191176493286,10.938673893734123,9.90339442960724
28.078,-10.315805605715118,10.001334582212314,-11.69541775198892,7.625403506994549,-3.5745712510525385,7.840613912383389
28.08,-13.135843986082559,19.675776442867928,-0.6021575463423475,0.47739480634423914,-1.9477359727385533,3.152921454425001
28.082,13.998216168454448,0.03389492265135695,-9.727507688240369,1.909857271279122,10.383477162812282,-13.93171188370189
28.084,-13.665075639373184,4.682565040147978,3.065359036935603,4.708940325119316,6.836425798812425,19.807281348444054
28.086,6.449455357529706,-14.51405684313489,6.326304111348834,-5.050736241134502,-13.520686402620864,-7.656667491598191
28.088,-2.1706829955342015,-1.9739230254855853,-13.16756679215359,1.8220943208276332,0.9827799476060571,6.690421765668434
28.09,-5.394685811409912,4.667261375193723,0.3986529212825396,-10.29797091352214,-0.11121675111820586,-0.1588690855607383
28.092,-4.389070323738541,7.922631369188428,-6.042349794277385,-4.8824440923490515,13.685541846842252,-23.484534446563412
28.094,-0.6932929798158851,-5.825856626183942,8.04669574136781,-14.85070222944543,12.020931437137383,3.02386639036377
28.096,9.134318006370309,-12.258110202584279,-19.464691156886232,18.182964408572996,-8.460399151086861,2.4692115581562786
28.098,5.783930307373084,-7.058783018507343,10.739797707924353,-10.96899276847944,16.985323465953556,-6.258001747665913
28.1,0.2417130495689895,-19.78704626124859,-2.727634065406402,-2.5406141222280794,-5.161509200612259,-4.837809890441685
28.102,-13.199367006274258,-9.404943989605123,0.2819644773608332,-1.1989649317599052,15.678036328790949,-6.986231002787103
28.104,-17.222256816965505,-0.08072839976699694,-5.7738436261270305,21.42126518359713,6.892268731332882,-3.088282718269842
28.106,18.580772732594628,6.060100976200731,-21.07428079334054,-3.311694531461421,-7.118500205065014,-5.36220522409418
28.108,-9.635434551724014,16.076788477655498,1.8268456607587487,2.6261548339953213,-8.351943377716141,-1.3766130092834163
28.11,-15.14846919790476,2.941403482636545,9.496253203233294,7.426314328733127,-0.5753584575862749,15.387260414343594
28.112,11.27421884750817,-6.475826593206145,7.961517848460135,7.105214927640727,8.620499748501269,-14.800099713731123
28.114,-14.46468549843827,3.3498121879892735,-1.2400758031497892,-3.7635622085081404,-13.067608659172386,-15.781987084049856
28.116,7.536347141339888,-2.516856638225084,-14.040404413013793,0.9267049659031589,-6.668781793662699,-11.042882613064782
28.118,9.392983688548666,11.819012624170693,-15.715707959403549,-7.23181628645278,16.656205387259348,-6.4820142710854505
28.12,2.6884894990140884,11.983532144168263,7.356663977650399,2.8565353385495014,8.736836584850115,-6.615110576287297
28.122,9.70871371872802,-15.539937568454402,-1.6766303194922427,4.72021428044211,8.648187039740362,-2.9259130902438324
28.124,-13.408875209003067,-1.5649970365527652,2.0461432006653966,-8.070003213798492,6.730128124950556,-13.354786317602361
28.126,-11.762552160302493,22.090390749391602,-4.990331654733238,21.101944334491876,6.126010345016688,9.364865444334772
28.128,-1.6561145442182765,13.419948946542203,-8.381927268238023,5.46270002348474,-3.3313351620433913,-5.2927360568671125
28.13,0.2119251120598389,-0.883617221721849,3.6645507714833956,9.361751204640823,3.6254628512934883,-12.062380383093696
28.132,-0.5893328459949297,-29.967753177944694,-13.473762040892973,-1.2263461328875156,-13.21789708962482,-14.311937461444062
28.134,4.809365190026169,8.105537756385106,8.629581575197468,-2.33868964752158,-1.675730861208133,-1.37279419440402
28.136,-7.00047211817909,5.039010772650245,2.89793424459648,3.9318451411406485,5.1481272203402675,-5.325486769846716
28.138,-20.684654141712432,-0.4195873762538099,7.023627284489012,-9.653211951707155,1.3822798286547266,-11.360598146754233
28.14,4.215115824297333,9.282828630541571,5.109718333588362,-19.94071559205191,4.94193964876048,15.787190834770048
28.142,-2.0027070724896006,3.929015660431094,12.454715544270512,-20.49110736419773,-2.93555616844335,25.04503335417042
28.144,8.219800993072221,6.915807466489591,-1.3726273450747062,5.219349288856758,11.303867526827256,5.80907683868077
28.146,20.6455020701274,-1.4551683240807247,6.790309640997689,-2.8279617172753815,-4.00399875542497,15.290271504775193
28.148,1.0169240758133884,-0.6826693730542681,4.453165185907227,6.695363996814384,21.758555114403755,31.60706952139384
28.15,5.936161918301787,4.918171559512087,3.879039464692621,2.7174803895621586,0.23076942824300908,13.578587036027507
28.152,-8.561869187828389,-2.3074922475322754,-0.3168707294532944,3.228332204719904,6.426119758583288,-1.8357216853259393
28.154,9.142057032158196,-11.056023823054403,-13.583599988417191,1.435776207432982,13.638696143884562,12.730836020346905
28.156,3.565112198472127,-11.685978845964058,10.00711569348118,8.923002250358495,3.191378312327695,14.483010203950224
28.158,2.6699477857154674,3.689236948402819,16.68545306648098,7.647086544037433,-14.368315532514286,4.69230733349265
28.16,9.204876123844434,-7.580779282464434,3.7492655660953487,3.2577591349215567,-0.08473170470732141,5.909004521636787
28.162,-10.885077505785869,-8.002077837444915,10.5409998005751,16.300111606355966,-3.1574156444171537,-3.1386048543299876
28.164,5.754335658507406,-6.087207991615414,-3.349284889342452,-8.768959192032112,-10.586869024060215,12.603993823432553
28.166,4.711174933215819,7.648649147355723,-14.384634662776328,2.6107869161094284,-1.6006787236410682,-20.520316778629283
28.168,15.824946783026544,-20.606424330942616,19.249916986185024,0.275876734805484,-8.065023678567428,-5.176986974335611
28.17,-17.511969111754436,-24.34370253857746,0.03296050826807443,12.78408039484148,-0.1844876872292351,3.6281851380650902
28.172,-0.661145910331455,2.556319494422294,-9.42665851146732,-5.137805949728752,-11.27975124771864,20.169647258614752
28.174,21.73780655733459,-1.5550763178753964,4.624325658877973,1.6553665491776248,5.691544226731528,12.308742620496709
28.176,-3.7865801191211763,15.572740998092161,-9.670637572776863,9.755722876881261,-4.336563808095633,-8.311174613324187
28.178,-4.076101604254089,-2.5523469794439353,7.91140809901084,-3.8550594313396718,12.052441727061025,-19.054598459349066
28.18,17.72531301179997,-14.320221981863854,6.99758813148115,-6.197787993906517,-15.698220339869028,6.212756114566465
28.182,24.820768556467737,3.240462279842866,-2.201422556748,3.252180506481342,-3.1615504905395326,-3.3092741394662784
28.184,1.3493086606303755,3.6126145580390716,5.23853647261049,-5.158194472380094,-5.6901792077887485,12.370841081540371
28.186,-6.796005283043281,3.9274948437197157,-13.23618333808987,-6.144732060710235,-6.284371736328309,-15.336743522490329
28.188,-5.612195992453327,4.014621276710825,8.017457527338784,-5.23217818505569,-12.073885902036238,-3.907414614166534
28.19,-3.674932632459458,22.25516681471966,-0.8761766672049652,-7.428572483631349,-23.363924623234084,3.621588466708303
28.192,-8.081286683371934,-3.160128013339226,-8.989800229580826,-6.438316427630948,10.91400358622373,5.4622288808150286
28.194,-7.7283821534875985,4.354685326991735,2.044348166126136,16.77772460389486,22.159651055876438,14.371243260596668
28.196,1.9173145067016184,-0.10724131598397965,-2.5754383307436894,-4.342631360582084,-1.7013585928813189,-7.690036258467803
28.198,0.5894835420417797,-17.020631402722163,2.33165965706318,12.365198535481493,-0.07908150511102766,-11.974427753778196
28.2,4.892918060501882,-11.869404451207611,8.110408451628357,-7.27404341499358,10.92989352437627,5.064877906070516
28.202,0.46635560685609945,-8.9289015491835,3.965540889571191,0.4795551083361764,-6.128885667151166,-0.012858664538877754
28.204,-11.670990425850125,-2.9899316112105465,-1.1399114864443944,5.193437565745384,3.1131588921747526,-4.074555370454071
28.206,7.454218264629996,-12.041231661444803,-1.6617120679536872,-12.439831923165665,15.581251700938886,-7.390440807151779
28.208,2.619480583880481,14.389960017929893,-0.6523813269099532,8.628183500702603,-1.0404865011390383,7.378473965512749
28.21,-5.520847325186773,-0.8407095937495207,9.314518443509314,-24.322933666306447,-0.634766395260618,2.4095850921381192
28.212,-2.4620612461634046,-9.684825616174118,-15.645781691447906,14.196506770066495,14.717717094511338,-16.480380249671718
28.214,3.353222296123397,-7.28830109609153,5.689363869705437,-2.864392906267899,12.194193278877135,-7.464439609354674
28.216,0.9670609979649356,0.5782523067988927,3.0542124845736067,5.629477495234616,-14.193020438956852,10.056930460704816
28.218,-1.0712122178289878,-6.290180156356567,-18.304945860249408,4.671063236774428,-12.721342588798219,1.9969494613570524
28.22,7.716393463791036,-10.790809554231092,-5.538940572499631,-5.843374853992565,10.528616735116874,10.193863149995877
28.222,10.643785545773364,-12.417596708401458,-0.08131047258774221,9.89104943448057,-4.556717884034854,-7.743547504393669
28.224,-2.8905328098924894,-0.2858617599346108,13.877437498053006,1.0131943457755588,-22.58498374285109,-2.5516796316185744
28.226,-0.009539083173594767,17.466656363232065,2.0126612355344893,11.404259134197943,7.494283619835187,9.443062030731813
28.228,-10.684848646495638,-27.922621660983683,-5.996525783199276,11.699326342062395,1.9929967176063188,-7.198782857682367
28.23,-1.464772538218927,-3.99586941051275,3.6339702796698603,7.970302669151402,-2.057364989037641,-2.943003917473803
28.232,4.868087573259688,0.19845855568478024,4.896993211272326,-11.522246652600987,-8.457152204204695,16.555811822356194
28.234,8.6811432772124,-8.438526505279343,4.27939034646995,17.752785504926862,-7.916852712365385,3.644166118143446
28.236,1.835150320025215,22.109924618206996,25.496585878850887,-14.999613411663056,-0.9382862649003803,-6.669046196533866
28.238,-0.6681972922925615,1.4984587880757343,2.7589514140268956,-2.088113218373499,19.91670681376291,-2.552007253447707
28.24,-6.836355595370344,-17.35498547440091,-13.276211607459823,15.938150880022086,0.7097549683756781,2.371625017439004
28.242,2.311147522581442,2.359046820472859,11.119462963347676,-14.380042681389995,22.514916598583525,5.549924435840246
28.244,-10.518912890514144,-12.199112060229178,-8.329727063105542,-16.231367687721065,2.6589068702838055,1.6745123898568974
28.246,1.4409523264891766,7.699054912092242,18.95941508304536,-3.7237950743477737,9.194848948219102,0.30103231430294325
28.248,0.3850290313156456,-0.1645980193810637,6.015330642846626,5.979900218476085,-0.17794443313418262,-10.931205680784927
28.25,-8.701764689505636,11.628738771321537,-1.4648347124855443,-12.055921675821644,7.32547619030524,-0.15340447718699024
28.252,3.4090326886284004,-9.93772570527334,0.42891223779656873,-11.32683366259754,-11.44566991440586,-17.3759141290239
28.254,-1.9078772024537258,3.525043530870216,2.3697455835570462,-1.9828206742081935,6.917299541425928,-9.087922241002397
28.256,6.074369218005705,16.092786600855646,12.252668697881127,8.424817611402936,-12.634955878341508,4.745991727968011
28.258,-4.562499738577007,-2.857827135987974,8.140580372932423,9.949891700605155,-7.094510949728675,2.073020811661107
28.26,4.9173477725311505,-10.59009378232718,2.2163415178971437,8.523570463714625,-4.802822113030229,9.537427449555235
28.262,15.507132813995753,-3.9187255856568255,-10.041977521954962,-10.557745896303405,-14.027035931529298,9.439026368299224
28.264,1.9394283532571446,1.891096741018695,2.1270682527234435,13.534583468715047,-7.286026441938196,11.972006147460522
28.266,7.918894339668744,-4.065441621826073,8.587914541312166,-15.260587538404655,-6.504859142009919,-5.3949843343418245
28.268,-6.105784895546222,4.1570176540890955,2.205276125366411,3.5349529524214214,3.1475569167277144,-17.700191386642988
28.27,-3.283194554889623,11.117523636714967,-2.3893622701307873,-8.6411395719538,5.42102352163918,8.740585688585536
28.272,-18.326092385981696,-8.758940207843121,-10.968995489121252,2.331167360973814,4.720442731831897,-6.5164461785079
28.274,-1.3060462157432327,-15.966147168575295,19.95102930245427,-8.532952920783087,-19.59658131117459,-3.802913964070696
28.276,-10.899604171920998,-9.453407550718243,0.7854254564020126,3.113764761779465,-0.2167177910467991,-21.853246780381955
28.278,1.2911918874355384,-16.552389176455787,0.8796416347256708,-9.741534170811443,4.044834669361589,-6.625860503269507
28.28,-20.03705043674131,-8.212406627484805,0.5398212503937301,5.5568216007741125,-12.49512593588783,5.228713197272048
28.282,-8.274339215912006,-3.100059117422499,-4.288888720469879,11.582183376794708,-1.9723682572746424,7.135480916489262
28.284,0.9795068157042504,-17.676244313048254,-6.717261718438721,4.152869866642045,-3.504085550622756,1.709927032774245
28.286,3.997799824429423,-0.21297736133757264,24.079981933652025,-3.994725760463866,23.500206985516666,3.5451987072143103
28.288,-16.06239892448479,-1.2846294537809406,-9.417973945298865,-1.6983328251057368,-2.9748578317503553,11.140946434037282
28.29,-3.897116274090045,-16.810090036493534,-4.301534123111801,-6.585391835471036,-4.03426345257232,29.5359687087303
28.292,25.27884996809743,-5.211926266329579,-13.683826413496181,-0.05225934390403881,-14.725850978841741,-0.991916235897507
28.294,7.8925771006928125,-17.465373118660498,-2.5037008824531917,8.567005271634192,-20.172503124478887,-22.361986133927473
28.296,1.734218716486007,4.874594038651156,3.6639054740918997,-10.476335422273323,3.3861764372363834,16.651677377081615
28.298,-26.83249239057634,-4.077859968183996,-3.759008662304479,-16.344909466873997,-7.895304277356889,-3.221972223615289
28.3,-8.863149593004703,3.4244621546947145,16.251061132297654,25.174467188269745,1.5223305317538118,1.3920551980060212
28.302,5.252468694430537,12.644374933640512,9.918562620815203,2.358067997618443,-2.413285649026164,23.180869682272117
28.304,2.4630039101335957,5.2763134700277,-5.470690383476463,-7.156131810837679,-9.637253997308115,-9.492450964046888
28.306,4.6099196493016565,-1.484668465683891,-9.039363890585319,-3.878461218508619,-12.744231926359378,3.1291586191309326
28.308,9.541732046684542,1.559575178699692,18.99761074244521,1.3437405738710173,16.64236087935748,-1.5355553035542902
28.31,1.1117645625330548,-6.174557889800414,-3.3547961670928887,-1.3112227942609742,4.6468493364204955,-1.1514877741813716
28.312,8.491206599127914,-1.8724331525762015,-1.469744519988915,-11.506075106488504,-6.249629319226873,14.258076156369214
28.314,-17.403477769451662,15.897395742012147,13.097543938962113,-2.729789876627305,-6.659493084541543,-7.7593214171593985
28.316,24.652564686046592,-7.333704438188126,10.647006658364713,-2.6896122818760375,-19.07878671235001,4.874719744552938
28.318,-2.7707473222198207,-2.6593808066505833,0.6678909340947095,9.119797004251641,-12.329261025389764,9.360843125663973
28.32,-6.1857583959370235,0.7197825561451525,2.8478160927306515,-12.091500987021647,-15.85511353657896,5.826453748244279
28.322,14.844489322748496,1.9745787784590207,0.937718058318917,10.298215128198823,-18.824641567030632,14.183073102036541
28.324,6.064831450056015,5.738959747981321,1.2237530290261962,-4.5246915673703265,-5.136090114547817,0.3974865510177101
28.326,9.66635906088403,-13.11261950430562,-4.371988995132111,-8.62773010192628,-1.8738994184200992,5.980398318051707
28.328,-5.916992916439801,-6.681607195664191,9.486174239343828,-2.1846430274420072,19.17568485652277,-4.567916035937131
28.33,2.898339563764548,-2.5680164253594544,2.28174866191968,-23.57188626128488,4.7139977371022805,5.628647831884289
28.332,7.099187405043981,1.1670396724785466,3.8228066739380684,8.462837379862098,9.09019789149237,13.416405455625089
28.334,-11.004296255047086,4.5532448635702245,-2.46343591231772,14.55835696615555,5.000746260403296,-7.754517560219063
28.336,-2.002006906911359,2.404092753185616,-10.16703775796013,-8.373096393642008,-13.415608488245162,3.178849189067096
28.338,-2.255818046493773,-1.0013460225381214,10.699147978485525,-12.405187519173882,-13.616110308353203,12.694147761935534
28.34,-2.721349304133431,-10.772380235714994,3.3675787342322483,-7.577252366807816,-1.627604569042357,-3.7878147557140056
28.342,-6.732337507485367,-13.061281410309395,-5.8225012993751255,6.476197699930989,7.093697243952568,-7.974900225075423
28.344,-12.207107273706548,-13.433970993301958,1.8706988691297088,-2.1199774686193007,13.47427447737785,-4.962434379342062
28.346,4.336720058481172,6.475040383504769,-17.372762903184608,-1.6923735085331848,3.250105333570164,5.391621094891924
28.348,2.509927960695721,13.769742864545938,-0.5324919807305621,32.24292221469856,9.21730427148631,-4.332684462061803
28.35,11.42642194501541,-10.100618418967613,10.452860291969994,-1.2819453251556672,2.1340828472262054,10.33973923619261
28.352,-0.5523101085504142,-15.498200630652615,4.646751219478391,-12.881282620451803,6.230943404993679,-9.33639992751564
28.354,-6.447790190696264,-5.408323241911567,-3.009126611235424,0.04800810191067108,-4.9149269942950715,9.761555846980212
28.356,-14.071961631961987,0.38143613574552787,-1.2165681722211679,-5.35257392300129,8.916842826204457,-11.857597987124626
28.358,0.9462421414967642,-7.190336388806713,-3.2794804269782603,-2.1191184650709065,-7.291720947680361,4.460265277518671
28.36,-2.928774071171932,-4.134464313877112,-1.8189647398690356,-22.085910372148533,-6.276246706981774,-2.8641626078935105
28.362,19.816767010255596,4.7416148223427514,-1.1669062056525672,12.005939800597625,16.153789747894557,4.2055118657469945
28.364,22.548410407697297,1.728854416642298,-13.818459262325586,0.9427161234169283,-5.971168188612457,6.303146381857131
28.366,15.547728995422416,-6.347000789712443,-9.030007733371821,7.725720349947314,-3.734891203688841,8.835333995525097
28.368,-8.73888649499915,-14.628173582604527,0.20755951816426843,-5.046851482306634,1.8705003127815325,-9.121502276037528
28.37,-13.556087960624739,-3.3364692517514705,0.8985268176723837,-3.739914977491947,-6.4146889728038134,-12.575077918814795
28.372,-2.194676953567915,8.744882943865214,8.20808627613739,23.07807721169192,-16.85795108595234,-7.752167402086111
28.374,-8.64467037482752,-18.521163924103178,4.051665201212204,-5.54005813673707,-4.095868382032942,-18.268677751981745
28.376,14.009156775522966,13.249570396080195,1.6327580329972702,1.4956067916352573,5.734940487252458,-6.503567594227254
28.378,1.2417656975217832,-0.12813971471915933,-11.776262164772504,3.74345105129476,-1.157543730801436,2.095197704912533
28.38,-3.874977922504004,13.048056099073108,7.457959590215282,-6.491730116054702,-3.1004083509173936,-1.2622463914165953
28.382,-0.037416883180211864,-8.33151948518885,-15.456290413471244,-2.885014159023396,4.782403745483365,-10.077258321936418
28.384,12.3939431822511,-9.677298014782547,-5.054018401137398,16.389193474167527,1.501784199396604,-14.42195228977983
28.386,-9.138959345974401,-15.077930480147144,1.4887408552792514,8.253409761667788,7.682442766651532,-14.48018043670831
28.388,4.869266875547035,0.45537706424412205,-8.403768407252075,-9.632037568490723,-26.54274066065383,-3.12270735538015
28.39,-12.85283810615062,-0.5593102636115687,10.472071714906386,6.354293409714651,10.743149518275024,1.3527140447065575
28.392,-1.9328391462257286,-3.8845767852107578,11.541834766199182,5.162698081262377,6.21408518519077,-2.003151740491705
28.394,-6.369156443538263,-0.9558739324966903,-10.171700031865447,-31.432405529187104,-3.943692500185572,-2.710472880185991
28.396,3.176368283668306,2.59131959382612,-9.843923246299347,-1.444133602797875,-6.435854556342589,17.69828682972455
28.398,1.607848400058061,-9.634394018009598,2.910983699821998,3.3622634126844093,3.259364678804262,2.788592117808699
28.4,11.820278597732637,7.343709251499126,-0.08317436544568213,3.313077449459903,-5.821936149611599,11.473458939617556
28.402,6.810820940101246,-17.41039399055255,21.20849302449498,1.4465813753221495,-11.83124366742357,0.17838069688417146
28.404,-5.8269768523332015,-6.46542257260991,7.647452859898082,13.087132414946321,10.729932482695599,-28.73761554620218
28.406,-12.865277151838013,1.57761388801136,23.078700673315993,-2.8295738376167234,-1.7234510584513947,-6.340146991123962
28.408,-7.885731222078558,-4.396788440148146,-13.406769365357986,15.615847290295406,3.306537524355717,6.3465009758032656
28.41,-4.099126447528816,-0.20250285150263342,-11.010575995079597,16.443354831541505,5.156726665605801,7.31382675921018
28.412,-2.158077480525982,-17.330569323383287,-8.3349974928932,0.9122653154613627,-5.659115759841277,-2.4513243718251725
28.414,-7.346072519645324,-4.914295847946013,-12.731209923170208,18.491154538180204,-24.928111620652334,-5.915557587695752
28.416,10.664031362692302,-2.3787359440892244,-11.95013225550991,10.06434306007729,-0.9155756893372986,12.560068071581956
28.418,9.212371222984988,-15.848251158018298,17.121860531720642,12.975291912619225,6.150688545921548,-5.8992768531453095
28.42,-2.577217558792581,3.709353456761657,4.327292529155937,0.5706534644288337,-3.0769272734527444,5.264506778767213
28.422,-4.77449786859316,-14.164618097910546,9.722071198670905,1.3086542760098263,-0.45691037543038904,-0.10709912781299291
28.424,-2.24880454286198,-10.141284210735293,6.903748962749338,-8.149981337721087,-15.910500844053434,14.474778369575683
28.426,-0.3584581804230421,-14.772484931229835,0.40283608958877787,-3.835507037462537,-4.120896594430157,-7.376618582104734
28.428,-0.149987227643304,-0.10198487869455798,-5.698772232847996,8.114786117147451,8.14938632532594,5.5840623066817034
28.43,-15.760154575168562,-9.682134884734618,9.665927377401172,0.9833216599606636,0.36664070478574345,-8.564922275304726
28.432,-4.143327198275379,3.8339860135167045,17.000635391182183,-6.578632567614293,-14.607195686833943,4.1388072270692415
28.434,-18.283289731711637,6.203367684648468,-16.375148212194063,-2.9285779216605654,8.945055676074476,9.620794311943582
28.436,0.4136910910602385,-5.490415581143198,13.354551541170812,-10.774026861597205,7.692626709142085,8.62107176734216
28.438,6.675951641449026,3.3141223202705983,6.223435839090569,-0.2196806897776642,-4.703359271094064,2.6539394037540234
28.44,-10.332939963100321,15.336563198732227,-7.823743802545762,5.079257405628075,1.4468709365457946,5.722884292374696
28.442,1.679774916196076,-18.41070258053291,-11.854667110309824,-11.200496243762652,2.5693557652057883,11.592482194249511
28.444,-5.93620817983119,-18.963785095990968,0.25050432399624833,-10.997269630392012,4.849199593000665,9.281645065403678
28.446,-6.744816180237178,15.386698535689295,-2.8744308893418067,-9.45702205439466,-3.8108333416741837,20.610463876807405
28.448,19.277754313607872,-10.698099991897294,5.971874519437273,-5.561369368954647,11.287907454338274,-0.8647886261664807
28.45,8.777825978685506,26.33307719153658,-0.7996959198271413,-15.608819415434684,3.273240415598485,8.431823943609238
28.452,4.7965237479779415,6.5870520211058405,-11.9893699408612,-12.163468658964582,2.777014995361192,-15.045638081410562
28.454,-4.193348437488231,-24.622049466212992,1.197853767554179,-2.3080638878116972,3.4882231453853256,-0.3012937932490028
28.456,4.081549157478276,6.754048434508322,-4.700195549044505,7.314037156401758,16.812938237211267,17.700726192881074
28.458,-1.8209473670453304,-3.1759891645391267,11.112051015438336,5.518342332919355,4.541909865500977,6.762026602280914
28.46,4.504845445796462,-0.8337066159479988,11.3083753844265,1.92179526410298,-1.4456567187929608,10.966858349652275
28.462,-8.741848211007643,6.489545917600809,4.322704970950607,7.418335583826278,-9.571137720773692,-2.708014491597594
28.464,-0.6439900625461457,-7.741224412433892,10.78412025433125,0.886144070247932,4.90849408659238,2.8100869584202353
28.466,-3.80896091206386,-4.920777027362262,0.350573045665737,-1.365539260650896,-1.3986953493703236,-0.0019982487335651763
28.468,-13.781083664505632,-0.3437202741143287,-1.3428014634748973,14.878759391125637,-13.500276448542037,10.765717446128676
28.47,16.602712520546053,-18.711073833811756,21.27969535690883,-3.0782915037346674,4.911753129603765,-0.16646316942378908
28.472,8.044147918446228,-4.590976995845341,-17.21730813612274,0.9256886194976621,27.17292357711473,10.517124982233469
28.474,-7.682607582986126,0.8317845881761942,10.25478165134542,-11.678949248720851,14.021082847612565,-2.5622492064751783
28.476,-14.321885289037933,-1.401871788819189,20.403531749060594,-6.702767914201761,-0.7225369439374661,-9.081124789551012
28.478,-7.058955916182958,-0.31654280130625,13.604240548874655,-8.275141142486417,-10.945284576678223,5.489899859234044
28.48,-8.156003351133933,-1.670684050879878,-6.135816234561692,0.5907383427887483,-3.6493844977970507,1.5440682142939819
28.482,-5.9140293635256835,-20.968430765401745,11.223558035846805,-8.494858315407068,-12.577147126692356,-12.429767220309706
28.484,-14.761026286103458,-10.371578848315924,1.7539777822029383,7.724743126226579,-15.254737633350128,5.717811521233496
28.486,-8.071646334492431,-20.868031278474902,5.722728937143179,-12.00819682203343,-8.576479909866949,-12.329061094104127
28.488,0.6614940915953085,1.5191366546216032,-4.269507140472567,6.9671902572129305,-7.3912194184928754,-11.225252489694055
28.49,4.080744883509259,7.926099854958675,-2.990933636193355,-5.081435916139904,22.131148026890667,-8.36313564346146
28.492,-19.35619694552087,-0.0354495197767252,12.460764065693642,-7.265571464517247,-12.827881815645704,-2.4582925727333036
28.494,0.02049615118948451,-21.55880550544612,-6.772277482299457,-2.943472475790604,20.716301849252844,13.418485208826567
28.496,-9.640022780682392,-5.268254314361621,-10.823985462047194,-6.57306883264932,6.478727947104764,-16.373454404811977
28.498,-10.177279371861905,6.3556329197688886,-8.867650074546518,-13.916262337883564,-11.56648047005522,0.6189377165830312
28.5,-3.0939788444509793,3.2182431098561115,-12.612899339614883,18.7511526312323,-0.8282166990744365,0.20777151453606862
28.502,-6.6923946827170155,6.045947685832469,5.467636255586629,1.4798690777975123,10.136377330219307,7.602333113778549
28.504,6.87770175817864,6.684392417266013,15.814912370966198,-0.17593730614123498,5.819453931572184,-0.7855062675213074
28.506,6.906803781452103,-12.002907901128172,18.468595094996644,-27.91168259321914,8.826303523204,0.33261836274781137
28.508,-2.960229559797087,0.9995805252907279,-19.67470272366851,6.480095817755087,6.179066042223978,-9.080731619795126
28.51,-6.288766046911385,1.6823081199007914,-6.28752365080723,10.757996228103172,-2.287823885540171,-15.391161448349777
28.512,17.599378991849655,-11.358201010001164,7.117537266396946,-5.126032435361799,1.6607557608203871,18.475985298935147
28.514,18.357096368109673,-7.07996436416476,5.924776139519397,-11.357132115782086,-6.858671826585521,-4.24100822289115
28.516,3.827056311520167,-2.5294841066207767,-0.32134695801323254,18.85791335016797,-11.1272412021655,1.9750818022316001
28.518,-1.4761813852676915,17.890215301681412,12.3022114629981,-16.219570270740853,-5.5389116185699265,9.220460779975062
28.52,9.926414335708106,9.093777990907556,9.721883163862369,6.946767744394132,-8.952112334470856,-4.885303564485205
28.522,14.268713633648453,-1.0092108419534622,-2.3854237234976012,-14.578500308146909,3.562783139256571,-5.631321261000307
28.524,-5.133462129532681,-0.6465145347962742,-18.00093072745993,-3.3162668847099406,0.1752155608988189,-2.934995111194846
28.526,17.77090905551359,-16.964521362534747,-1.545194238060951,9.302160320312357,-7.2410838508288276,6.990122053343859
28.528,-1.5289576760098076,-0.8069122300095471,7.788845484007986,-11.737533496602657,-4.270304835322909,-17.37368152829875
28.53,10.762777787638434,8.748433805079896,6.348391728734541,-8.48801399751198,-2.138370369974238,8.983446606787984
28.532,-5.035132052933121,-5.160587874789212,9.391806270688312,-12.30793651679829,-4.417988764376242,12.621166926145955
28.534,0.6933447030774404,4.156199049152529,6.149856043471442,7.1569779086796546,8.567265929549617,19.202304347451694
28.536,-4.439480578061025,12.5078566913402,-20.15656943127672,-1.2110804688289267,8.285616474884328,-1.7606350874600716
28.538,0.2877466782416682,-4.128305173646416,-11.519831884301867,6.86646878178939,2.0163353952544103,-1.6581201760523043
28.54,10.044569537218326,-16.28394713311717,16.528419916063633,-5.819532879554599,-2.898853614028853,2.333678618982036
28.542,-8.802057892176933,-2.103140837323812,10.091081973505624,4.646926582143156,-13.286006596738318,11.602484350838093
28.544,-2.9082377028003004,-2.587345139523876,11.281772219365571,3.6326488006714857,4.957757177539385,19.669017748488574
28.546,5.3875530222657435,25.615872681783472,11.793801801665687,-10.5000799155845,5.65784464455498,12.861235381991182
28.548,-4.568397295517441,-1.9929250000218,-1.1695185656755531,15.786271531877548,6.972986912613827,14.315677315150596
